JKS,00:26:57,00:09:06,409,00:36:50
JKU,00:58:11,00:37:25,758,00:27:43
JKXK,00:34:33,00:07:04,544,00:33:43
JKZ,00:25:34,00:06:43,972,00:21:30
JL,00:08:49,00:20:28,973,00:50:43
JLDT,00:28:27,00:11:49,997,00:40:14
JLN,00:31:51,00:31:22,810,00:17:02
JLOU,00:48:02,00:29:00,953,00:58:35
JLXF,00:16:00,00:21:41,568,00:04:38
JLZ,00:35:59,00:33:27,920,00:34:55
JM,00:58:38,00:23:32,948,00:28:24
JMB,00:58:41,00:35:34,528,00:07:41
JMG,00:20:58,00:52:14,-179,00:24:08
JMI,00:44:45,00:32:26,787,00:17:51
JMO,00:23:42,00:08:55,795,00:54:04
JMTH,00:45:39,00:14:08,904,00:08:36
JMU,00:55:18,00:08:34,999,00:52:41
JMWW,00:38:14,00:32:07,623,00:21:46
JMXR,00:41:09,00:28:52,784,00:32:38
JN,00:28:17,00:40:14,821,00:05:04
JNB,00:19:11,00:35:33,893,00:23:21
JNNH,00:10:14,00:44:48,615,00:34:28
JNP,00:29:04,00:12:45,543,00:59:39
JNPI,00:26:07,00:11:24,759,00:06:03
JNQS,00:29:23,00:29:29,851,00:24:00
JO,00:38:11,00:19:04,927,00:40:55
JOF,00:33:14,00:15:56,766,00:17:34
JOH,00:23:44,00:53:34,283,00:03:05
JOOL,00:58:11,00:39:19,963,00:28:24
JOPA,00:33:56,00:27:50,837,00:00:55
JOS,00:47:04,00:55:42,819,00:53:55
JOY,00:34:24,00:09:44,910,00:37:31
JP,00:20:29,00:23:19,769,00:04:47
JPA,00:42:07,00:42:37,612,00:50:05
JPL,00:20:43,00:10:22,721,00:13:56
JPR,00:49:19,00:14:22,895,00:26:20
JPXR,00:48:26,00:08:41,824,00:22:30
JPZH,00:19:02,00:20:47,963,00:40:51
JQ,00:34:07,00:18:14,974,00:26:15
JQBZ,00:43:36,00:42:15,529,00:35:45
JQJP,00:07:54,00:26:11,962,00:25:01
JQK,00:42:44,00:09:04,737,00:58:06
JQO,00:25:40,00:09:23,775,00:36:20
JQPF,00:04:28,00:21:10,700,00:19:19
JQW,00:39:51,00:30:34,540,00:43:33
JQYT,00:57:05,00:44:51,780,00:20:46
JQZJ,00:16:50,00:54:02,998,00:19:11
JR,00:59:36,00:29:17,948,00:33:44
JRH,00:24:08,00:17:20,727,00:08:28
JRJ,00:17:36,00:21:36,940,00:47:11
JRLL,00:57:52,00:35:07,763,00:43:25
JRO,00:18:32,00:33:55,981,00:22:47
JRT,00:38:06,00:28:06,870,00:28:13
JRV,00:33:23,00:18:25,643,00:58:20
JS,00:20:56,00:37:13,797,00:13:06
JSB,00:39:17,00:37:08,961,00:54:39
JSK,00:19:08,00:46:13,908,00:23:41
JSMU,00:42:17,00:03:28,945,00:09:41
JSON,00:11:26,00:03:56,965,00:53:30
JSP,00:34:46,00:06:38,891,00:10:02
JSRT,00:38:37,00:05:01,762,00:10:17
JTB,00:29:45,00:23:45,986,00:28:30
JTC,00:19:39,00:48:15,808,00:34:45
JTHT,00:40:16,00:05:12,498,00:58:42
JTLZ,00:33:11,00:09:14,-9,00:26:05
JTQY,00:42:06,00:05:36,472,00:40:09
JTQZ,00:00:07,00:35:11,832,00:14:09
JTV,00:49:44,00:20:41,651,00:10:38
JTXP,00:51:30,00:39:44,785,00:16:30
JTZ,00:42:11,00:23:05,969,00:13:35
JU,00:43:49,00:23:56,926,00:25:17
JUA,00:52:10,00:19:35,998,00:34:49
JUL,00:49:15,00:17:49,841,00:26:29
JUMO,00:56:15,00:24:25,721,00:03:18
JUN,00:42:24,00:05:20,940,00:40:46
JUT,00:28:57,00:56:18,942,00:50:32
JUWL,00:23:10,00:16:54,885,00:54:58
JUY,00:44:39,00:46:05,737,00:33:14
JUZ,00:10:51,00:24:56,654,00:01:13
JV,00:40:09,00:18:03,945,00:06:14
JVEB,00:43:32,00:09:03,882,00:13:07
JVQ,00:21:51,00:10:31,935,00:59:38
JVWI,00:40:33,00:16:13,885,00:43:46
JVY,00:11:39,00:55:00,980,00:21:03
JW,00:46:45,00:13:43,975,00:50:53
JWDZ,00:24:29,00:03:46,900,00:41:25
JWRA,00:01:22,00:59:46,800,00:09:59
JWWS,00:12:32,00:26:19,877,00:05:43
JX,00:07:19,00:22:27,896,00:05:04
JXD,00:56:25,00:45:18,522,00:14:43
JXL,00:11:49,00:24:04,950,00:24:05
JXLJ,00:22:18,00:11:39,965,00:37:27
JXQ,00:38:08,00:26:30,987,00:05:46
JXR,00:34:51,00:14:57,742,00:05:14
JXU,00:53:39,00:59:55,944,00:02:16
JXX,00:23:58,00:42:05,917,00:27:13
JXXP,00:32:19,00:41:50,909,00:57:54
JXY,00:25:38,00:28:39,933,00:31:31
JY,00:20:13,00:33:49,967,00:29:23
JYC,00:16:08,00:16:26,623,00:57:20
JYER,00:40:05,00:22:00,995,00:08:25
JYF,00:12:27,00:16:05,949,00:23:51
JYJ,00:32:03,00:35:55,991,00:26:17
JYL,00:01:06,00:19:16,897,00:27:04
JYN,00:58:40,00:29:35,596,00:00:18
JZ,00:03:18,00:17:06,821,00:29:35
JZA,00:38:17,00:02:21,800,00:50:39
JZF,00:42:37,00:11:14,687,00:34:21
JZH,00:05:29,00:54:58,949,00:16:01
JZP,00:39:36,00:22:17,792,00:46:55
JZPO,00:34:10,00:09:21,963,00:57:27
JZUZ,00:06:00,00:26:25,624,00:16:31
K,00:39:00,00:22:41,998,00:01:52
KA,00:44:56,00:23:54,959,00:44:05
KAA,00:34:05,00:16:07,998,00:36:49
KAGF,00:02:01,00:29:36,907,00:07:14
KANS,00:24:27,00:35:27,777,00:12:08
KAP,00:01:34,00:15:54,976,00:28:00
KAR,00:55:57,00:07:14,275,00:00:05
KAT,00:30:56,00:25:32,246,00:07:34
KAW,00:07:22,00:08:01,721,00:34:36
KAY,00:35:05,00:22:38,867,00:29:29
KB,00:53:08,00:23:41,995,00:00:30
KBA,00:06:01,00:10:33,772,00:00:45
KBN,00:26:10,00:11:41,835,00:09:50
KBPQ,00:56:50,00:09:27,609,00:11:34
KBT,00:30:38,00:22:10,678,00:37:24
KBTQ,00:59:33,00:16:34,791,00:07:51
KC,00:53:54,00:23:35,951,00:12:17
KCBX,00:52:59,00:18:10,218,00:52:49
KCFL,00:11:11,00:35:41,959,00:19:05
KCI,00:58:33,00:00:25,871,00:38:09
KCR,00:06:06,00:32:11,985,00:53:40
KCS,00:49:20,00:05:43,918,00:19:29
KCVD,00:53:10,00:33:14,736,00:48:57
KCZN,00:57:43,00:26:55,844,00:07:04
KCZR,00:19:03,00:28:12,976,00:03:00
KD,00:58:16,00:17:52,940,00:19:26
KDD,00:03:30,00:39:36,942,00:53:53
KDEP,00:04:22,00:15:08,663,00:25:29
KDHM,00:38:19,00:21:27,785,00:38:43
KDHV,00:17:25,00:31:21,811,00:39:44
KDR,00:30:54,00:06:48,989,00:01:47
KDSJ,00:36:58,00:39:39,987,00:40:27
KDVJ,00:42:09,00:36:25,785,00:09:08
KE,00:18:45,00:10:08,882,00:38:20
KELM,00:31:31,00:29:30,584,00:42:27
KEYN,00:29:26,00:15:26,999,00:38:10
KEZ,00:34:43,00:16:45,854,00:38:03
KF,00:09:57,00:29:50,866,00:40:47
KFCC,00:42:22,00:38:11,405,00:31:07
KFE,00:42:25,00:46:05,897,00:35:55
KFF,00:19:03,00:24:27,904,00:46:02
KFHG,00:22:58,00:12:46,917,00:44:52
KFHI,00:14:31,00:04:07,952,00:45:30
KFJ,00:55:33,00:32:20,934,00:32:03
KFNP,00:27:12,00:01:59,917,00:23:27
KFQV,00:20:05,00:10:40,996,00:09:40
KFT,00:43:43,00:31:44,976,00:48:50
KFVR,00:29:59,00:23:27,826,00:32:25
KG,00:50:06,00:21:11,988,00:49:41
KGE,00:23:50,00:05:49,580,00:44:19
KGGT,00:07:40,00:28:48,765,00:24:53
KGJ,00:22:01,00:46:29,830,00:37:52
KGMW,00:39:54,00:07:29,664,00:40:34
KGOL,00:25:26,00:18:15,604,00:44:50
KGWX,00:48:50,00:03:07,859,00:12:42
KH,00:06:49,00:20:34,979,00:23:50
KHGJ,00:48:33,00:08:35,851,00:01:34
KI,00:56:40,00:21:03,980,00:17:31
KIG,00:42:20,00:33:01,839,00:14:34
KIHK,00:46:59,00:21:03,970,00:05:00
KILT,00:08:02,00:23:38,928,00:24:47
KIMW,00:17:20,00:36:41,962,00:05:09
KIUM,00:11:19,00:43:02,528,00:01:06
KIZ,00:15:01,00:27:53,833,00:17:41
KJ,00:17:44,00:36:10,962,00:30:51
KJA,00:58:03,00:56:58,732,00:13:40
KJC,00:56:08,00:08:50,460,00:56:31
KJD,00:54:32,00:17:57,633,00:01:53
KJG,00:14:48,00:10:50,791,00:54:43
KJJK,00:43:00,00:21:34,998,00:07:37
KJL,00:59:49,00:22:49,753,00:13:50
KJLQ,00:06:48,00:28:31,794,00:21:01
KJO,00:48:55,00:34:23,735,00:32:37
KJSF,00:31:28,00:03:27,956,00:00:36
KJXT,00:17:57,00:49:08,753,00:23:13
KJY,00:24:10,00:05:45,816,00:22:03
KJZ,00:27:14,00:04:06,847,00:25:34
KK,00:24:56,00:14:29,988,00:31:10
KKF,00:54:51,00:26:15,932,00:48:13
KKG,00:38:55,00:29:19,667,00:29:35
KKHH,00:43:42,00:19:59,542,00:19:10
KKJI,00:06:45,00:44:05,943,00:25:25
KKNR,00:35:48,00:09:47,902,00:03:50
KKR,00:06:59,00:04:53,990,00:34:32
KKSE,00:50:35,00:32:08,932,00:29:56
KKT,00:44:45,00:34:46,958,00:35:20
KKW,00:53:51,00:14:15,304,00:08:23
KKWK,00:09:57,00:48:37,902,00:30:01
KKYJ,00:39:32,00:19:34,657,00:43:30
KL,00:16:39,00:32:58,999,00:36:29
KLBM,00:21:01,00:12:37,995,00:26:07
KLEN,00:49:32,00:15:41,744,00:09:25
KLGK,00:46:55,00:30:18,395,00:15:02
KLP,00:02:36,00:33:15,879,00:58:07
KLRC,00:49:52,00:33:37,870,00:31:22
KLYM,00:22:22,00:31:15,956,00:56:27
KM,00:17:14,00:10:00,919,00:13:33
KMFC,00:53:48,00:42:06,619,00:48:06
KMH,00:26:35,00:26:35,746,00:45:33
KMHF,00:57:38,00:25:46,993,00:23:27
KMHN,00:07:09,00:56:01,551,00:21:30
KMKC,00:58:46,00:34:07,572,00:27:59
KMVI,00:24:28,00:00:13,945,00:09:01
KN,00:31:58,00:33:51,997,00:18:42
KNCH,00:47:01,00:36:30,945,00:30:10
KNEN,00:38:10,00:41:04,963,00:09:02
KNGY,00:03:44,00:33:04,998,00:26:30
KNH,00:16:49,00:13:02,836,00:03:19
KNHW,00:09:00,00:44:58,944,00:01:26
KNIB,00:08:17,00:16:21,920,00:31:11
KNKA,00:22:00,00:07:31,873,00:55:50
KNKJ,00:40:54,00:29:30,988,00:50:38
KNT,00:44:23,00:12:16,119,00:58:22
KO,00:17:58,00:30:46,994,00:05:30
KOH,00:19:37,00:56:39,993,00:17:53
KOHV,00:45:34,00:26:29,932,00:59:53
KOIG,00:24:09,00:50:21,960,00:54:10
KONL,00:15:58,00:09:32,903,00:11:11
KOT,00:19:15,00:16:42,909,00:27:23
KP,00:15:14,00:23:47,950,00:25:00
KPG,00:31:56,00:13:42,964,00:55:35
KPJZ,00:14:07,00:26:55,402,00:44:55
KPO,00:10:31,00:31:54,769,00:41:21
KPQ,00:02:22,00:30:47,811,00:28:46
KPR,00:31:50,00:00:40,857,00:36:33
KPU,00:05:43,00:08:34,718,00:27:46
KQ,00:49:13,00:18:20,895,00:33:34
KQK,00:36:13,00:24:29,967,00:19:14
KQOY,00:59:05,00:37:18,849,00:04:52
KQTX,00:28:59,00:48:51,833,00:33:06
KQW,00:27:34,00:30:03,827,00:21:40
KQXP,00:20:51,00:52:06,998,00:28:28
KR,00:26:13,00:25:27,985,00:41:30
KRB,00:57:47,00:17:17,940,00:20:58
KRD,00:01:26,00:28:22,624,00:29:38
KREA,00:56:58,00:50:12,954,00:24:38
KRJE,00:14:14,00:06:41,801,00:27:39
KRJJ,00:22:15,00:24:20,574,00:15:43
KRP,00:48:45,00:25:53,979,00:00:31
KRQ,00:22:28,00:27:02,860,00:16:22
KRRF,00:11:21,00:17:49,890,00:56:10
KRXZ,00:39:00,00:47:08,885,00:55:37
KRY,00:49:13,00:41:23,984,00:49:02
KRZS,00:55:22,00:19:58,808,00:52:48
KS,00:57:28,00:14:10,766,00:26:47
KSA,00:49:27,00:08:05,666,00:01:10
KSC,00:54:29,00:10:16,868,00:03:11
KSCK,00:03:50,00:45:11,588,00:28:37
KSFO,00:39:56,00:49:24,864,00:48:44
KSHF,00:50:37,00:18:02,941,00:40:35
KSLY,00:45:56,00:51:03,-50,00:44:17
KSM,00:34:21,00:31:40,845,00:02:32
KSNN,00:28:01,00:14:50,784,00:21:18
KSS,00:14:16,00:20:39,663,00:03:54
KT,00:18:44,00:22:38,947,00:03:00
KTDR,00:49:36,00:14:24,939,00:14:02
KTN,00:35:05,00:28:03,932,00:27:27
KTQV,00:07:35,00:21:57,878,00:20:08
KTRV,00:08:23,00:15:19,915,00:21:19
KTW,00:35:22,00:13:11,990,00:00:06
KU,00:50:25,00:33:33,974,00:07:31
KUD,00:11:09,00:12:42,836,00:16:22
KUHX,00:00:15,00:11:58,988,00:36:59
KUK,00:27:31,00:01:47,796,00:47:54
KUNH,00:58:31,00:41:27,435,00:07:54
KUSB,00:21:37,00:19:30,910,00:00:36
KUU,00:53:55,00:39:25,905,00:03:15
KUY,00:52:06,00:23:25,512,00:00:03
KV,00:15:56,00:08:33,985,00:58:08
KVHE,00:06:04,00:17:28,570,00:55:32
KVKH,00:45:43,00:45:18,918,00:53:42
KVM,00:56:55,00:19:22,896,00:15:12
KVO,00:52:40,00:40:31,995,00:05:56
KVQ,00:20:38,00:17:31,774,00:24:48
KVS,00:47:02,00:41:41,589,00:37:35
KVSH,00:18:41,00:23:53,919,00:23:29
KVY,00:47:10,00:32:06,998,00:24:26
KW,00:35:15,00:29:27,930,00:58:22
KWB,00:54:38,00:33:24,582,00:12:22
KWHN,00:53:45,00:47:18,975,00:53:13
KWI,00:01:50,00:16:56,888,00:09:18
KWR,00:12:11,00:17:04,890,00:07:27
KX,00:14:27,00:12:21,999,00:20:13
KXDW,00:21:05,00:31:02,658,00:47:58
KXLK,00:36:31,00:32:03,347,00:24:48
KXN,00:59:28,00:52:50,547,00:57:20
KXTM,00:18:16,00:52:02,864,00:43:36
KXYO,00:15:17,00:35:37,536,00:44:18
KY,00:11:49,00:06:39,923,00:38:38
KYD,00:24:37,00:14:58,512,00:37:46
KYDH,00:53:48,00:19:10,975,00:21:29
KYE,00:05:31,00:21:26,971,00:23:48
KYG,00:43:26,00:32:03,798,00:22:04
KYHD,00:14:47,00:30:58,84,00:14:39
KYI,00:46:18,00:19:51,652,00:12:35
KYN,00:57:56,00:30:14,992,00:52:24
KYNB,00:51:23,00:02:50,826,00:39:33
KYO,00:30:14,00:17:50,888,00:21:29
KYS,00:33:57,00:04:24,838,00:14:41
KYVF,00:22:27,00:31:39,608,00:39:38
KZ,00:04:20,00:25:27,967,00:05:57
KZB,00:31:03,00:20:35,904,00:04:47
KZDP,00:20:59,00:07:40,579,00:03:01
KZEG,00:38:36,00:12:25,749,00:25:54
KZQX,00:38:31,00:13:27,752,00:50:18
KZRH,00:21:30,00:36:03,963,00:35:11
KZWJ,00:14:05,00:56:37,976,00:28:18
L,00:54:38,00:24:47,999,00:05:03
LA,00:23:32,00:20:36,971,00:40:40
LADK,00:03:04,00:50:28,926,00:00:24
LAJ,00:51:35,00:19:42,872,00:49:32
LAN,00:11:57,00:01:21,861,00:58:02
LB,00:00:46,00:16:50,997,00:44:43
LBCJ,00:58:27,00:31:29,559,00:51:31
LBI,00:16:31,00:21:17,630,00:19:43
LBJM,00:18:56,00:41:47,895,00:08:30
LBJW,00:10:19,00:29:32,756,00:51:00
LBLI,00:45:46,00:21:25,934,00:24:57
LBT,00:21:45,00:16:21,976,00:52:53
LBVE,00:52:04,00:57:05,954,00:24:12
LBYD,00:35:36,00:04:56,982,00:11:56
LC,00:22:45,00:36:38,992,00:38:49
LCB,00:27:37,00:21:13,852,00:08:11
LCD,00:50:53,00:28:22,936,00:12:37
LCE,00:14:26,00:20:58,993,00:02:16
LCKM,00:47:00,00:29:55,492,00:09:40
LCM,00:41:46,00:59:00,740,00:17:04
LCN,00:33:24,00:31:38,408,00:19:10
LCOY,00:17:59,00:04:20,990,00:51:47
LCP,00:01:21,00:32:47,682,00:22:37
LCTL,00:25:35,00:22:27,919,00:08:36
LCW,00:25:02,00:41:50,891,00:37:12
LCX,00:54:27,00:21:58,987,00:43:03
LD,00:37:29,00:39:48,950,00:41:05
LDHZ,00:50:31,00:19:36,822,00:57:23
LE,00:35:32,00:21:44,996,00:41:15
LECA,00:48:14,00:33:57,820,00:35:28
LEEZ,00:07:04,00:15:45,925,00:50:22
LEGJ,00:15:55,00:25:37,546,00:11:12
LEGZ,00:22:33,00:31:45,967,00:50:37
LEJW,00:23:09,00:41:31,549,00:41:09
LEP,00:05:37,00:44:34,898,00:15:31
LETS,00:35:11,00:07:03,697,00:59:14
LETY,00:24:03,00:30:07,788,00:51:36
LF,00:40:46,00:24:00,994,00:16:54
LFA,00:41:42,00:18:18,961,00:40:26
LFMY,00:34:51,00:12:01,793,00:56:39
LFPZ,00:14:58,00:27:06,690,00:45:04
LFQ,00:46:03,00:01:56,789,00:16:07
LFS,00:15:30,00:25:17,738,00:14:23
LFU,00:00:42,00:49:51,845,00:32:24
LFW,00:28:39,00:45:37,929,00:51:58
LG,00:18:12,00:36:52,835,00:08:47
LGA,00:56:15,00:55:53,759,00:23:54
LGNN,00:45:03,00:31:03,648,00:00:55
LGQ,00:59:20,00:37:00,854,00:48:06
LGTS,00:45:30,00:16:38,864,00:50:24
LH,00:23:41,00:26:42,906,00:24:56
LHC,00:32:06,00:17:40,862,00:40:41
LHCT,00:16:40,00:28:46,924,00:07:51
LHE,00:01:22,00:03:40,526,00:48:16
LHIS,00:31:42,00:51:23,950,00:45:26
LHOZ,00:42:14,00:46:57,952,00:08:39
LHP,00:03:03,00:59:30,890,00:46:09
LHS,00:23:26,00:26:46,945,00:19:31
LI,00:36:36,00:17:19,964,00:05:48
LIA,00:27:47,00:33:23,498,00:55:10
LIBP,00:55:01,00:14:09,732,00:57:51
LIJ,00:51:43,00:27:04,821,00:46:18
LINM,00:37:44,00:31:32,954,00:36:02
LIQ,00:36:20,00:09:55,923,00:24:32
LIR,00:34:24,00:35:54,782,00:12:24
LIT,00:16:27,00:12:37,957,00:35:49
LIUS,00:38:40,00:16:04,913,00:57:45
LIW,00:08:20,00:26:14,892,00:43:25
LIWN,00:06:05,00:10:25,969,00:15:50
LJ,00:28:40,00:22:56,979,00:55:55
LJJJ,00:31:27,00:04:01,502,00:43:31
LJMI,00:08:05,00:54:52,686,00:52:22
LJT,00:04:16,00:36:36,828,00:40:12
LJWT,00:24:19,00:12:00,942,00:50:50
LK,00:01:33,00:27:45,835,00:39:45
LKJ,00:34:46,00:59:47,984,00:38:31
LKJG,00:33:51,00:14:08,741,00:39:18
LKOK,00:29:22,00:09:08,911,00:50:19
LKPS,00:42:45,00:32:25,698,00:04:26
LKQ,00:43:59,00:23:02,842,00:45:52
LKTH,00:22:25,00:21:21,971,00:00:22
LKYS,00:48:43,00:49:29,839,00:22:25
LL,00:48:20,00:57:09,879,00:11:43
LLAC,00:05:26,00:18:20,943,00:21:16
LLDF,00:41:26,00:39:12,783,00:10:04
LLGO,00:11:16,00:25:53,805,00:47:29
LLSN,00:02:33,00:07:39,664,00:27:34
LLWW,00:37:34,00:42:13,869,00:00:19
LM,00:54:39,00:14:21,990,00:24:23
LMAJ,00:52:52,00:10:09,604,00:24:41
LMAU,00:49:00,00:39:15,820,00:54:03
LMB,00:57:08,00:32:04,913,00:47:28
LMI,00:37:06,00:16:13,782,00:44:04
LMO,00:16:23,00:21:42,437,00:04:39
LMOI,00:31:58,00:32:15,864,00:55:20
LMOK,00:11:41,00:13:55,860,00:15:00
LMP,00:29:57,00:20:58,882,00:13:05
LMRJ,00:03:42,00:20:09,969,00:18:56
LMTC,00:43:36,00:16:38,995,00:55:46
LMTQ,00:52:23,00:41:18,950,00:00:21
LMW,00:22:31,00:30:42,732,00:22:32
LN,00:31:43,00:17:51,921,00:33:03
LNEN,00:25:06,00:55:39,887,00:36:54
LNEV,00:33:16,00:22:54,737,00:35:23
LNFO,00:16:03,00:41:30,271,00:01:09
LNG,00:49:59,00:58:55,921,00:03:55
LNHA,00:47:25,00:32:44,919,00:51:39
LNJD,00:28:38,00:51:07,997,00:25:25
LNL,00:19:26,00:34:04,876,00:35:55
LNS,00:47:58,00:25:16,837,00:10:21
LNWS,00:50:39,00:32:29,685,00:55:51
LO,00:46:18,00:23:12,953,00:18:33
LOBO,00:10:34,00:31:46,722,00:00:13
LOEF,00:47:02,00:27:18,763,00:13:34
LOF,00:20:47,00:48:08,592,00:14:37
LOK,00:34:39,00:30:18,998,00:49:53
LOUY,00:25:49,00:58:25,929,00:21:25
LP,00:05:54,00:27:05,998,00:21:41
LPBP,00:31:17,00:26:15,568,00:46:06
LPEY,00:19:42,00:42:48,945,00:59:57
LPF,00:54:17,00:47:09,878,00:57:24
LPG,00:39:11,00:23:41,813,00:09:44
LPJ,00:48:06,00:22:08,880,00:17:32
LPKE,00:35:35,00:24:31,722,00:50:15
LQ,00:18:38,00:28:13,974,00:25:26
LQGF,00:23:26,00:10:05,964,00:26:30
LQH,00:50:28,00:12:14,793,00:14:47
LQHI,00:37:08,00:19:46,966,00:58:39
LQJ,00:23:45,00:12:21,930,00:37:18
LQPS,00:19:38,00:12:57,815,00:53:13
LQRP,00:10:31,00:46:42,806,00:55:06
LQRZ,00:55:52,00:36:26,849,00:54:40
LQUN,00:07:35,00:49:55,782,00:56:04
LQWM,00:44:28,00:59:02,945,00:59:50
LR,00:06:08,00:14:56,954,00:20:15
LRAV,00:00:13,00:35:32,908,00:06:42
LRD,00:13:57,00:56:13,827,00:30:20
LRH,00:33:20,00:08:24,951,00:10:03
LRIC,00:37:35,00:19:14,981,00:05:30
LRR,00:11:23,00:31:56,809,00:16:42
LRXH,00:11:54,00:15:28,930,00:46:09
LRXT,00:21:15,00:50:11,631,00:41:15
LS,00:04:39,00:10:53,747,00:48:32
LSA,00:33:14,00:25:26,753,00:53:20
LSH,00:55:31,00:47:27,895,00:12:24
LSIJ,00:39:28,00:05:25,731,00:11:24
LSJO,00:07:21,00:45:47,880,00:56:59
LSLU,00:40:56,00:31:44,941,00:15:21
LSOR,00:35:33,00:26:24,544,00:41:08
LSUR,00:37:07,00:11:08,582,00:30:16
LSW,00:00:59,00:20:05,907,00:01:09
LT,00:09:01,00:20:02,932,00:42:19
LTBN,00:30:55,00:23:43,742,00:41:29
LTE,00:37:49,00:13:21,963,00:53:16
LTH,00:56:25,00:14:25,867,00:07:17
LTLL,00:37:21,00:33:39,865,00:25:02
LTOQ,00:37:58,00:19:57,879,00:13:45
LTSO,00:06:49,00:10:58,944,00:04:59
LTUF,00:16:12,00:54:26,702,00:39:54
LU,00:49:03,00:27:55,896,00:21:54
LUAG,00:16:05,00:11:19,752,00:26:04
LUCA,00:38:28,00:22:37,958,00:35:45
LUCW,00:23:38,00:16:55,881,00:54:05
LUF,00:54:49,00:03:03,988,00:37:58
LUG,00:09:02,00:23:52,926,00:13:56
LUQ,00:58:04,00:05:15,884,00:06:58
LV,00:10:38,00:19:54,718,00:46:14
LVK,00:45:36,00:25:00,941,00:59:39
LVTP,00:01:41,00:06:39,580,00:31:45
LW,00:14:35,00:34:49,915,00:39:12
LWCC,00:38:43,00:01:00,629,00:49:31
LWNU,00:13:14,00:37:02,728,00:34:04
LWSV,00:53:37,00:37:30,991,00:34:23
LWVU,00:07:43,00:06:34,680,00:46:37
LX,00:06:54,00:06:12,819,00:05:33
LXAQ,00:19:08,00:22:22,885,00:41:00
LXCW,00:42:20,00:20:36,578,00:10:31
LXK,00:15:08,00:42:30,887,00:25:56
LXOA,00:39:20,00:29:05,867,00:19:17
LXOU,00:24:37,00:30:38,645,00:40:19
LXR,00:51:39,00:02:54,828,00:36:07
LY,00:40:06,00:26:14,972,00:57:40
LYB,00:59:33,00:20:19,629,00:29:34
LYCC,00:51:22,00:53:21,583,00:26:10
LYGX,00:26:05,00:28:11,958,00:22:07
LYLM,00:54:43,00:33:54,975,00:29:04
LYTS,00:57:21,00:05:28,398,00:03:34
LZ,00:59:08,00:37:47,660,00:01:12
LZE,00:57:56,00:22:37,804,00:09:37
LZHX,00:46:39,00:15:00,916,00:01:08
LZIZ,00:00:46,00:19:24,899,00:08:28
LZMT,00:20:11,00:36:26,938,00:27:55
LZO,00:18:56,00:25:56,987,00:30:16
M,00:15:44,00:25:57,997,00:00:57
MAGE,00:06:05,00:21:34,652,00:48:06
MAQ,00:47:04,00:43:20,208,00:46:00
MAUC,00:43:31,00:21:17,596,00:41:10
MAX,00:31:26,00:54:07,414,00:35:44
MAXR,00:28:20,00:38:25,855,00:52:21
MAY,00:04:49,00:27:23,977,00:57:53
MAZ,00:27:27,00:00:48,999,00:07:49
MB,00:40:20,00:32:32,978,00:14:13
MBGQ,00:24:21,00:57:15,536,00:35:39
MBQO,00:44:04,00:19:45,771,00:11:40
MBRU,00:02:34,00:43:01,841,00:30:55
MBSZ,00:32:00,00:15:48,942,00:50:53
MBW,00:28:03,00:20:47,983,00:39:34
MC,00:02:07,00:27:36,720,00:12:33
MCGE,00:54:21,00:22:06,629,00:13:23
MCK,00:59:03,00:28:27,924,00:09:04
MCOV,00:04:47,00:12:29,849,00:55:27
MCPK,00:26:04,00:23:30,987,00:56:29
MCW,00:57:22,00:40:14,859,00:18:01
MCZZ,00:02:24,00:34:09,744,00:52:52
MD,00:12:47,00:25:30,995,00:18:32
MDDA,00:28:02,00:37:20,721,00:50:00
MDH,00:09:59,00:14:11,908,00:47:51
MDHQ,00:37:37,00:11:14,804,00:39:52
MDO,00:09:35,00:56:02,958,00:20:19
MDQB,00:04:16,00:52:05,632,00:52:18
MDTL,00:28:51,00:13:09,861,00:09:54
MDWG,00:18:08,00:35:21,993,00:50:03
ME,00:43:12,00:12:30,936,00:30:13
MEFM,00:48:49,00:40:12,999,00:46:12
MEGG,00:26:30,00:26:43,966,00:22:46
MEY,00:03:46,00:18:00,853,00:56:44
MEYZ,00:22:00,00:53:05,924,00:52:30
MF,00:15:11,00:17:58,997,00:50:03
MFI,00:25:12,00:27:30,568,00:41:18
MFJ,00:06:40,00:25:13,998,00:36:53
MFK,00:58:36,00:16:02,686,00:49:57
MFL,00:26:38,00:20:28,654,00:37:49
MFQV,00:51:24,00:47:22,969,00:42:29
MFT,00:46:21,00:41:06,997,00:54:37
MG,00:48:31,00:21:32,938,00:11:20
MGBE,00:50:10,00:23:29,536,00:31:35
MGBN,00:54:35,00:35:43,867,00:19:00
MGDM,00:12:43,00:21:53,754,00:59:51
MGE,00:44:32,00:54:14,790,00:21:57
MGIN,00:15:29,00:22:36,856,00:44:19
MGJ,00:50:45,00:06:02,959,00:30:25
MGLI,00:24:35,00:36:40,897,00:13:52
MGMQ,00:40:17,00:13:23,907,00:48:02
MH,00:20:49,00:28:35,984,00:17:26
MHD,00:38:12,00:56:19,547,00:06:24
MHLA,00:06:47,00:14:23,893,00:17:31
MHLI,00:16:08,00:26:57,848,00:46:51
MHLO,00:02:00,00:36:59,870,00:58:15
MHO,00:39:38,00:38:46,775,00:16:14
MHV,00:55:00,00:58:30,429,00:45:00
MHZG,00:29:59,00:28:34,868,00:33:57
MI,00:26:45,00:21:11,904,00:09:55
MIA,00:45:29,00:14:54,805,00:34:01
